INFO:simulator.play:Set up Executor with config {"NUM_PEERS": 30, "WEIGHTS_IDENTICAL": false, "PEER_CONFIG": {"NUM_STEPS": 10, "NUM_NEIGHBOURS": 4, "NUM_ROTATE": 2, "EPOCHS": 7, "LEARNING_RATE": 0.01, "SGD_MOMENTUM": 0.0, "RETRAIN_FACTOR": 0.5}}
INFO:simulator.data:Set up data object of mixed labels for peer 0 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 1 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 2 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 3 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 4 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 5 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 6 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 7 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 8 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 9 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 10 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 11 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 12 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 13 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 14 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 15 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 16 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 17 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 18 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 19 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 20 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 21 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 22 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 23 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 24 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 25 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 26 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 27 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 28 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 29 with 1999 items.
INFO:tracker:Announced {"peer": 0, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 1, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 2, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 3, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 4, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 5, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 6, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 7, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 8, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 9, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 10, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 11, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 12, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 13, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 14, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 15, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 16, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 17, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 18, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 19, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 20, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 21, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 22, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 23, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 24, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 25, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 26, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 27, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 28, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 29, "age": 0, "neighbours": []}
INFO:peer:{"peer": 15, "action": "eval", "age": 1057, "metrics": {'accuracy': 0.8675000071525574, 'loss': 0.6414109468460083}}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 1064, "sending_to": [20, 8, 16, 15]}
INFO:simulator.play:Peer 26 sending updates to neighbours
INFO:peer:{"peer": 26, "action": "communicate", "age": 1057, "sending_to": [13, 18, 8, 9]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 1059, "sending_to": [7, 16, 19, 15]}
INFO:simulator.play:Evaluating Peer 6
INFO:peer:{"peer": 6, "action": "eval", "age": 1061, "metrics": {'accuracy': 0.8682000041007996, 'loss': 0.6536606550216675}}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 1059, "sending_to": [11, 28, 2, 27]}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 1057, "metrics": {'accuracy': 0.8704000115394592, 'loss': 0.6344131827354431}}
INFO:simulator.play:Peer 14 sending updates to neighbours
INFO:peer:{"peer": 14, "action": "communicate", "age": 56, "sending_to": [24, 6, 4, 7]}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 1051, "sending_to": [8, 9, 10, 1]}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 1054, "sending_to": [5, 4, 20, 26]}
INFO:simulator.play:Peer 26 sending updates to neighbours
INFO:peer:{"peer": 26, "action": "communicate", "age": 1058, "sending_to": [13, 18, 8, 9]}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 1067, "sending_to": [24, 22, 12, 20]}
INFO:simulator.play:Peer 8 sending updates to neighbours
INFO:peer:{"peer": 8, "action": "communicate", "age": 1068, "sending_to": [26, 13, 29, 19]}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 1051, "sending_to": [8, 9, 10, 1]}
INFO:simulator.play:Evaluating Peer 10
INFO:peer:{"peer": 10, "action": "eval", "age": 1060, "metrics": {'accuracy': 0.8686000108718872, 'loss': 0.6408509612083435}}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 10, "sending_to": [9, 29, 28, 4]}
INFO:simulator.play:Evaluating Peer 7
INFO:peer:{"peer": 7, "action": "eval", "age": 1066, "metrics": {'accuracy': 0.8672000169754028, 'loss': 0.6645927429199219}}
INFO:simulator.play:Evaluating Peer 9
INFO:peer:{"peer": 9, "action": "eval", "age": 1062, "metrics": {'accuracy': 0.869700014591217, 'loss': 0.6438702344894409}}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 1066, "sending_to": [21, 11, 1, 28]}
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 1060, "sending_to": [15, 21, 2, 13]}
INFO:simulator.play:Evaluating Peer 27
INFO:peer:{"peer": 27, "action": "eval", "age": 1060, "metrics": {'accuracy': 0.8684999942779541, 'loss': 0.6335688829421997}}
INFO:simulator.play:Peer 3 sending updates to neighbours
INFO:peer:{"peer": 3, "action": "communicate", "age": 10, "sending_to": [19, 15, 25, 10]}
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 1060, "sending_to": [15, 21, 2, 13]}
INFO:simulator.play:Peer 10 sending updates to neighbours
INFO:peer:{"peer": 10, "action": "communicate", "age": 1061, "sending_to": [12, 5, 1, 6]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 1064, "sending_to": [27, 15, 18, 12]}
INFO:simulator.play:Evaluating Peer 12
INFO:peer:{"peer": 12, "action": "eval", "age": 1070, "metrics": {'accuracy': 0.8707000017166138, 'loss': 0.6365357041358948}}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 1068, "sending_to": [9, 29, 2, 11]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 1064, "sending_to": [27, 15, 18, 12]}
INFO:simulator.play:Evaluating Peer 4
INFO:peer:{"peer": 4, "action": "eval", "age": 1063, "metrics": {'accuracy': 0.8680999875068665, 'loss': 0.656105101108551}}
INFO:simulator.play:Evaluating Peer 2
INFO:peer:{"peer": 2, "action": "eval", "age": 1069, "metrics": {'accuracy': 0.8695999979972839, 'loss': 0.6286748647689819}}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 1068, "sending_to": [28, 21, 13, 5]}
INFO:simulator.play:Evaluating Peer 29
INFO:peer:{"peer": 29, "action": "eval", "age": 1071, "metrics": {'accuracy': 0.8690999746322632, 'loss': 0.6356105208396912}}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 1066, "sending_to": [20, 19, 0, 18]}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 1068, "sending_to": [9, 29, 2, 11]}
INFO:simulator.play:Evaluating Peer 1
INFO:peer:{"peer": 1, "action": "eval", "age": 1068, "metrics": {'accuracy': 0.8693000078201294, 'loss': 0.6403446197509766}}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 1069, "sending_to": [18, 24, 22, 2]}
INFO:simulator.play:Peer 24 sending updates to neighbours
INFO:peer:{"peer": 24, "action": "communicate", "age": 1070, "sending_to": [6, 22, 7, 0]}
INFO:simulator.play:Evaluating Peer 0
INFO:peer:{"peer": 0, "action": "eval", "age": 1071, "metrics": {'accuracy': 0.8690000176429749, 'loss': 0.6413894295692444}}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 1072, "sending_to": [10, 11, 5, 22]}
INFO:simulator.play:Evaluating Peer 22
INFO:peer:{"peer": 22, "action": "eval", "age": 1073, "metrics": {'accuracy': 0.8694999814033508, 'loss': 0.6309305429458618}}
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 1066, "sending_to": [15, 21, 2, 13]}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 1068, "sending_to": [28, 21, 13, 5]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 1072, "sending_to": [7, 16, 19, 15]}
INFO:simulator.play:Evaluating Peer 14
INFO:peer:{"peer": 14, "action": "eval", "age": 56, "metrics": {'accuracy': 0.6238999962806702, 'loss': 1.7154335975646973}}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 1072, "sending_to": [7, 16, 19, 15]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 1072, "sending_to": [7, 16, 19, 15]}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 1074, "sending_to": [18, 24, 22, 2]}
INFO:simulator.play:Evaluating Peer 12
INFO:peer:{"peer": 12, "action": "eval", "age": 1071, "metrics": {'accuracy': 0.8695999979972839, 'loss': 0.635542631149292}}
INFO:simulator.play:Peer 3 sending updates to neighbours
INFO:peer:{"peer": 3, "action": "communicate", "age": 10, "sending_to": [19, 15, 25, 10]}
INFO:simulator.play:Evaluating Peer 16
INFO:peer:{"peer": 16, "action": "eval", "age": 1075, "metrics": {'accuracy': 0.8701000213623047, 'loss': 0.6283960938453674}}
INFO:simulator.play:Peer 18 rotating 2 neighbours
INFO:tracker:Announced {"peer": 18, "age": 1075, "neighbours": [24, 22, 12, 20]}
INFO:peer:{"peer": 18, "action": "rotate", "age": 1075, "neighbours": [12, 20, 25, 10], "new": [25, 10]}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 1071, "sending_to": [5, 4, 20, 26]}
INFO:simulator.play:Evaluating Peer 17
INFO:peer:{"peer": 17, "action": "eval", "age": 10, "metrics": {'accuracy': 0.5996999740600586, 'loss': 1.7211941480636597}}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 1076, "sending_to": [21, 11, 1, 28]}
INFO:simulator.play:Evaluating Peer 16
INFO:peer:{"peer": 16, "action": "eval", "age": 1075, "metrics": {'accuracy': 0.8701000213623047, 'loss': 0.6283960938453674}}
INFO:simulator.play:Evaluating Peer 8
INFO:peer:{"peer": 8, "action": "eval", "age": 1069, "metrics": {'accuracy': 0.8704000115394592, 'loss': 0.636736273765564}}
INFO:simulator.play:Evaluating Peer 9
INFO:peer:{"peer": 9, "action": "eval", "age": 1070, "metrics": {'accuracy': 0.8694000244140625, 'loss': 0.6315686106681824}}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 1070, "sending_to": [29, 7, 8, 19]}
INFO:simulator.play:Peer 23 sending updates to neighbours
INFO:peer:{"peer": 23, "action": "communicate", "age": 10, "sending_to": [7, 16, 2, 11]}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 1077, "sending_to": [20, 19, 0, 18]}
INFO:simulator.play:Peer 21 rotating 2 neighbours
INFO:tracker:Announced {"peer": 21, "age": 1077, "neighbours": [11, 28, 2, 27]}
INFO:peer:{"peer": 21, "action": "rotate", "age": 1077, "neighbours": [2, 27, 18, 25], "new": [18, 25]}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 1075, "sending_to": [18, 24, 22, 2]}
INFO:simulator.play:Evaluating Peer 3
INFO:peer:{"peer": 3, "action": "eval", "age": 10, "metrics": {'accuracy': 0.5522000193595886, 'loss': 1.7835884094238281}}
INFO:simulator.play:Evaluating Peer 2
INFO:peer:{"peer": 2, "action": "eval", "age": 1077, "metrics": {'accuracy': 0.8707000017166138, 'loss': 0.6306891441345215}}
INFO:simulator.play:Evaluating Peer 5
INFO:peer:{"peer": 5, "action": "eval", "age": 1075, "metrics": {'accuracy': 0.8700000047683716, 'loss': 0.6332254409790039}}
INFO:simulator.play:Evaluating Peer 20
INFO:peer:{"peer": 20, "action": "eval", "age": 1078, "metrics": {'accuracy': 0.8690999746322632, 'loss': 0.6318984627723694}}
INFO:simulator.play:Peer 23 sending updates to neighbours
INFO:peer:{"peer": 23, "action": "communicate", "age": 10, "sending_to": [7, 16, 2, 11]}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 1079, "sending_to": [10, 12, 28, 24]}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 1079, "sending_to": [12, 20, 25, 10]}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 1080, "sending_to": [8, 9, 10, 1]}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 1074, "sending_to": [10, 11, 5, 22]}
INFO:simulator.play:Evaluating Peer 16
INFO:peer:{"peer": 16, "action": "eval", "age": 1077, "metrics": {'accuracy': 0.8695999979972839, 'loss': 0.6328292489051819}}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 1077, "sending_to": [9, 29, 2, 11]}
INFO:simulator.play:Evaluating Peer 10
INFO:peer:{"peer": 10, "action": "eval", "age": 1083, "metrics": {'accuracy': 0.8695999979972839, 'loss': 0.6317938566207886}}
INFO:simulator.play:Evaluating Peer 20
INFO:peer:{"peer": 20, "action": "eval", "age": 1080, "metrics": {'accuracy': 0.8698999881744385, 'loss': 0.6284938454627991}}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 1079, "sending_to": [12, 20, 25, 10]}
INFO:simulator.play:Evaluating Peer 2
INFO:peer:{"peer": 2, "action": "eval", "age": 1079, "metrics": {'accuracy': 0.8697999715805054, 'loss': 0.6288721561431885}}
INFO:simulator.play:Evaluating Peer 10
INFO:peer:{"peer": 10, "action": "eval", "age": 1084, "metrics": {'accuracy': 0.8687000274658203, 'loss': 0.6289132833480835}}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 1076, "sending_to": [18, 24, 22, 2]}
INFO:simulator.play:Evaluating Peer 24
INFO:peer:{"peer": 24, "action": "eval", "age": 1081, "metrics": {'accuracy': 0.8708999752998352, 'loss': 0.6283283233642578}}
INFO:simulator.play:Evaluating Peer 29
INFO:peer:{"peer": 29, "action": "eval", "age": 1078, "metrics": {'accuracy': 0.8701000213623047, 'loss': 0.6274089813232422}}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 1081, "sending_to": [28, 21, 13, 5]}
INFO:simulator.play:Evaluating Peer 28
INFO:peer:{"peer": 28, "action": "eval", "age": 1082, "metrics": {'accuracy': 0.8684999942779541, 'loss': 0.6314164996147156}}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 1082, "sending_to": [29, 7, 8, 19]}
INFO:simulator.play:Peer 6 sending updates to neighbours
INFO:peer:{"peer": 6, "action": "communicate", "age": 1071, "sending_to": [22, 9, 1, 13]}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 1082, "sending_to": [2, 27, 18, 25]}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 1083, "sending_to": [29, 7, 8, 19]}
INFO:simulator.play:Peer 8 sending updates to neighbours
INFO:peer:{"peer": 8, "action": "communicate", "age": 1084, "sending_to": [26, 13, 29, 19]}
INFO:simulator.play:Peer 14 sending updates to neighbours
INFO:peer:{"peer": 14, "action": "communicate", "age": 56, "sending_to": [24, 6, 4, 7]}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 1082, "sending_to": [2, 27, 18, 25]}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 1085, "sending_to": [10, 11, 5, 22]}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 1085, "sending_to": [20, 19, 0, 18]}
INFO:simulator.play:Peer 20 sending updates to neighbours
INFO:peer:{"peer": 20, "action": "communicate", "age": 1086, "sending_to": [16, 26, 25, 8]}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 1087, "sending_to": [8, 9, 10, 1]}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 1082, "sending_to": [2, 27, 18, 25]}
INFO:simulator.play:Evaluating Peer 20
INFO:peer:{"peer": 20, "action": "eval", "age": 1086, "metrics": {'accuracy': 0.8695999979972839, 'loss': 0.6369487047195435}}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 1082, "sending_to": [21, 2, 4, 24]}
INFO:simulator.play:Evaluating Peer 23
INFO:peer:{"peer": 23, "action": "eval", "age": 10, "metrics": {'accuracy': 0.5989000201225281, 'loss': 1.7517789602279663}}
INFO:simulator.play:Evaluating Peer 27
INFO:peer:{"peer": 27, "action": "eval", "age": 1085, "metrics": {'accuracy': 0.870199978351593, 'loss': 0.628888726234436}}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 1083, "sending_to": [2, 27, 18, 25]}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 1085, "sending_to": [20, 19, 0, 18]}
INFO:simulator.play:Evaluating Peer 6
INFO:peer:{"peer": 6, "action": "eval", "age": 1072, "metrics": {'accuracy': 0.8669000267982483, 'loss': 0.6701220273971558}}
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 1086, "sending_to": [15, 21, 2, 13]}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 1087, "sending_to": [2, 27, 18, 25]}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 1087, "sending_to": [21, 11, 1, 28]}
INFO:simulator.play:Peer 20 sending updates to neighbours
INFO:peer:{"peer": 20, "action": "communicate", "age": 1087, "sending_to": [16, 26, 25, 8]}
INFO:simulator.play:Evaluating Peer 20
INFO:peer:{"peer": 20, "action": "eval", "age": 1087, "metrics": {'accuracy': 0.8690000176429749, 'loss': 0.6420358419418335}}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 1085, "sending_to": [20, 19, 0, 18]}
INFO:simulator.play:Evaluating Peer 13
INFO:peer:{"peer": 13, "action": "eval", "age": 1087, "metrics": {'accuracy': 0.8707000017166138, 'loss': 0.6270092725753784}}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 1088, "sending_to": [29, 7, 8, 19]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 1089, "sending_to": [7, 16, 19, 15]}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 1088, "sending_to": [10, 12, 28, 24]}
INFO:simulator.play:Peer 27 rotating 2 neighbours
INFO:tracker:Announced {"peer": 27, "age": 1088, "neighbours": [15, 21, 2, 13]}
INFO:peer:{"peer": 27, "action": "rotate", "age": 1088, "neighbours": [2, 13, 21, 18], "new": [21, 18]}
INFO:simulator.play:Peer 20 sending updates to neighbours
INFO:peer:{"peer": 20, "action": "communicate", "age": 1088, "sending_to": [16, 26, 25, 8]}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 1089, "sending_to": [21, 2, 4, 24]}
INFO:simulator.play:Peer 9 rotating 2 neighbours
INFO:tracker:Announced {"peer": 9, "age": 1088, "neighbours": [29, 7, 8, 19]}
INFO:peer:{"peer": 9, "action": "rotate", "age": 1088, "neighbours": [8, 19, 27, 21], "new": [27, 21]}
INFO:simulator.play:Peer 23 sending updates to neighbours
INFO:peer:{"peer": 23, "action": "communicate", "age": 10, "sending_to": [7, 16, 2, 11]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 1088, "sending_to": [27, 15, 18, 12]}
INFO:simulator.play:Evaluating Peer 12
INFO:peer:{"peer": 12, "action": "eval", "age": 1090, "metrics": {'accuracy': 0.8716999888420105, 'loss': 0.6326357126235962}}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 1089, "metrics": {'accuracy': 0.8694000244140625, 'loss': 0.6370124816894531}}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 1090, "sending_to": [5, 4, 20, 26]}
INFO:simulator.play:Evaluating Peer 24
INFO:peer:{"peer": 24, "action": "eval", "age": 1090, "metrics": {'accuracy': 0.8697999715805054, 'loss': 0.6249663233757019}}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 1092, "sending_to": [12, 20, 25, 10]}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 1090, "sending_to": [20, 8, 16, 15]}
INFO:simulator.play:Peer 8 sending updates to neighbours
INFO:peer:{"peer": 8, "action": "communicate", "age": 1092, "sending_to": [26, 13, 29, 19]}
INFO:simulator.play:Evaluating Peer 0
INFO:peer:{"peer": 0, "action": "eval", "age": 1088, "metrics": {'accuracy': 0.8683000206947327, 'loss': 0.6460424065589905}}
INFO:simulator.play:Evaluating Peer 0
INFO:peer:{"peer": 0, "action": "eval", "age": 1088, "metrics": {'accuracy': 0.8683000206947327, 'loss': 0.6460424065589905}}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 1091, "sending_to": [20, 19, 0, 18]}
INFO:simulator.play:Peer 16 sending updates to neighbours
INFO:peer:{"peer": 16, "action": "communicate", "age": 1093, "sending_to": [8, 25, 15, 1]}
INFO:simulator.play:Evaluating Peer 27
INFO:peer:{"peer": 27, "action": "eval", "age": 1089, "metrics": {'accuracy': 0.8701000213623047, 'loss': 0.6330592632293701}}
INFO:simulator.play:Evaluating Peer 17
INFO:peer:{"peer": 17, "action": "eval", "age": 10, "metrics": {'accuracy': 0.5996999740600586, 'loss': 1.7211941480636597}}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 1089, "sending_to": [10, 12, 28, 24]}
INFO:simulator.play:Evaluating Peer 12
INFO:peer:{"peer": 12, "action": "eval", "age": 1094, "metrics": {'accuracy': 0.8720999956130981, 'loss': 0.6290289759635925}}
INFO:simulator.play:Evaluating Peer 19
INFO:peer:{"peer": 19, "action": "eval", "age": 1094, "metrics": {'accuracy': 0.8702999949455261, 'loss': 0.6276223063468933}}
INFO:simulator.play:Evaluating Peer 29
INFO:peer:{"peer": 29, "action": "eval", "age": 1093, "metrics": {'accuracy': 0.8709999918937683, 'loss': 0.625933051109314}}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 1089, "sending_to": [10, 12, 28, 24]}
INFO:simulator.play:Peer 23 sending updates to neighbours
INFO:peer:{"peer": 23, "action": "communicate", "age": 10, "sending_to": [7, 16, 2, 11]}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 1093, "metrics": {'accuracy': 0.8698999881744385, 'loss': 0.6288577914237976}}
INFO:simulator.play:Peer 14 sending updates to neighbours
INFO:peer:{"peer": 14, "action": "communicate", "age": 56, "sending_to": [24, 6, 4, 7]}
INFO:simulator.play:Evaluating Peer 12
INFO:peer:{"peer": 12, "action": "eval", "age": 1095, "metrics": {'accuracy': 0.8723000288009644, 'loss': 0.6265161037445068}}
INFO:simulator.play:Peer 20 sending updates to neighbours
INFO:peer:{"peer": 20, "action": "communicate", "age": 1095, "sending_to": [16, 26, 25, 8]}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 1090, "sending_to": [2, 27, 18, 25]}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 1093, "sending_to": [10, 11, 5, 22]}
INFO:simulator.play:Peer 12 sending updates to neighbours
