INFO:simulator.play:Set up Executor with config {"NUM_PEERS": 30, "WEIGHTS_IDENTICAL": false, "PEER_CONFIG": {"NUM_STEPS": 10, "NUM_NEIGHBOURS": 4, "NUM_ROTATE": 2, "EPOCHS": 7, "LEARNING_RATE": 0.01, "SGD_MOMENTUM": 0.0, "RETRAIN_FACTOR": 0.5}}
INFO:simulator.data:Set up data object of mixed labels for peer 0 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 1 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 2 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 3 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 4 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 5 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 6 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 7 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 8 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 9 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 10 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 11 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 12 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 13 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 14 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 15 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 16 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 17 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 18 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 19 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 20 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 21 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 22 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 23 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 24 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 25 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 26 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 27 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 28 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 29 with 1999 items.
INFO:tracker:Announced {"peer": 0, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 1, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 2, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 3, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 4, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 5, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 6, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 7, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 8, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 9, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 10, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 11, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 12, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 13, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 14, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 15, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 16, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 17, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 18, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 19, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 20, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 21, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 22, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 23, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 24, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 25, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 26, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 27, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 28, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 29, "age": 0, "neighbours": []}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 935, "sending_to": [1, 22, 2, 5]}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 1357, "sending_to": [28, 16, 0, 2]}
INFO:simulator.play:Peer 16 sending updates to neighbours
INFO:peer:{"peer": 16, "action": "communicate", "age": 1370, "sending_to": [10, 27, 0, 2]}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 251, "sending_to": [22, 2, 5, 1]}
INFO:simulator.play:Peer 14 sending updates to neighbours
INFO:peer:{"peer": 14, "action": "communicate", "age": 641, "sending_to": [19, 25, 10, 29]}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 251, "sending_to": [22, 2, 5, 1]}
INFO:simulator.play:Evaluating Peer 11
INFO:peer:{"peer": 11, "action": "eval", "age": 234, "metrics": {'accuracy': 0.7710999846458435, 'loss': 1.537724494934082}}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 1359, "sending_to": [5, 6, 1, 25]}
INFO:simulator.play:Peer 9 rotating 2 neighbours
INFO:tracker:Announced {"peer": 9, "age": 840, "neighbours": [5, 16, 27, 10]}
INFO:peer:{"peer": 9, "action": "rotate", "age": 840, "neighbours": [27, 10, 2, 26], "new": [2, 26]}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 234, "sending_to": [22, 10, 29, 23]}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 840, "sending_to": [27, 10, 2, 26]}
INFO:simulator.play:Peer 24 sending updates to neighbours
INFO:peer:{"peer": 24, "action": "communicate", "age": 861, "sending_to": [2, 17, 20, 25]}
INFO:simulator.play:Peer 23 sending updates to neighbours
INFO:peer:{"peer": 23, "action": "communicate", "age": 1370, "sending_to": [5, 6, 21, 16]}
INFO:simulator.play:Peer 16 sending updates to neighbours
INFO:peer:{"peer": 16, "action": "communicate", "age": 1371, "sending_to": [10, 27, 0, 2]}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 323, "sending_to": [27, 22, 5, 1]}
INFO:simulator.play:Evaluating Peer 27
INFO:peer:{"peer": 27, "action": "eval", "age": 1374, "metrics": {'accuracy': 0.7853000164031982, 'loss': 1.4426037073135376}}
INFO:simulator.play:Evaluating Peer 14
INFO:peer:{"peer": 14, "action": "eval", "age": 641, "metrics": {'accuracy': 0.7182000279426575, 'loss': 1.784970998764038}}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 1358, "sending_to": [28, 16, 0, 2]}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 251, "sending_to": [22, 2, 5, 1]}
INFO:simulator.play:Peer 10 sending updates to neighbours
INFO:peer:{"peer": 10, "action": "communicate", "age": 1375, "sending_to": [25, 29, 23, 6]}
INFO:simulator.play:Evaluating Peer 3
INFO:peer:{"peer": 3, "action": "eval", "age": 145, "metrics": {'accuracy': 0.7177000045776367, 'loss': 1.7338324785232544}}
INFO:simulator.play:Peer 23 sending updates to neighbours
INFO:peer:{"peer": 23, "action": "communicate", "age": 1376, "sending_to": [5, 6, 21, 16]}
INFO:simulator.play:Peer 28 rotating 3 neighbours
INFO:tracker:Announced {"peer": 28, "age": 1360, "neighbours": [21, 29, 16, 27]}
INFO:peer:{"peer": 28, "action": "rotate", "age": 1360, "neighbours": [27, 2, 26, 22], "new": [2, 26, 22]}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 1354, "metrics": {'accuracy': 0.7922999858856201, 'loss': 1.3815093040466309}}
INFO:simulator.play:Peer 14 sending updates to neighbours
INFO:peer:{"peer": 14, "action": "communicate", "age": 641, "sending_to": [19, 25, 10, 29]}
INFO:simulator.play:Evaluating Peer 21
INFO:peer:{"peer": 21, "action": "eval", "age": 1377, "metrics": {'accuracy': 0.7907999753952026, 'loss': 1.4102394580841064}}
INFO:simulator.play:Evaluating Peer 12
INFO:peer:{"peer": 12, "action": "eval", "age": 310, "metrics": {'accuracy': 0.7838000059127808, 'loss': 1.412126064300537}}
INFO:simulator.play:Peer 20 sending updates to neighbours
INFO:peer:{"peer": 20, "action": "communicate", "age": 1355, "sending_to": [15, 0, 27, 1]}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 1377, "sending_to": [29, 19, 1, 25]}
INFO:simulator.play:Evaluating Peer 6
INFO:peer:{"peer": 6, "action": "eval", "age": 1377, "metrics": {'accuracy': 0.7918999791145325, 'loss': 1.4111932516098022}}
INFO:simulator.play:Evaluating Peer 17
INFO:peer:{"peer": 17, "action": "eval", "age": 1318, "metrics": {'accuracy': 0.7767999768257141, 'loss': 1.4845554828643799}}
INFO:simulator.play:Evaluating Peer 15
INFO:peer:{"peer": 15, "action": "eval", "age": 1356, "metrics": {'accuracy': 0.7849000096321106, 'loss': 1.427109956741333}}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 234, "sending_to": [22, 10, 29, 23]}
INFO:simulator.play:Evaluating Peer 9
INFO:peer:{"peer": 9, "action": "eval", "age": 840, "metrics": {'accuracy': 0.8003000020980835, 'loss': 1.3483039140701294}}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 1379, "sending_to": [23, 6, 21, 16]}
INFO:simulator.play:Peer 10 rotating 3 neighbours
INFO:tracker:Announced {"peer": 10, "age": 1377, "neighbours": [25, 29, 23, 6]}
INFO:peer:{"peer": 10, "action": "rotate", "age": 1377, "neighbours": [6, 28, 2, 26], "new": [28, 2, 26]}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 234, "sending_to": [22, 10, 29, 23]}
INFO:simulator.play:Evaluating Peer 25
INFO:peer:{"peer": 25, "action": "eval", "age": 1380, "metrics": {'accuracy': 0.7853000164031982, 'loss': 1.4733245372772217}}
INFO:simulator.play:Peer 2 sending updates to neighbours
INFO:peer:{"peer": 2, "action": "communicate", "age": 1378, "sending_to": [25, 22, 5, 1]}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 840, "sending_to": [27, 10, 2, 26]}
INFO:simulator.play:Peer 23 rotating 2 neighbours
INFO:tracker:Announced {"peer": 23, "age": 1381, "neighbours": [5, 6, 21, 16]}
INFO:peer:{"peer": 23, "action": "rotate", "age": 1381, "neighbours": [21, 16, 10, 28], "new": [10, 28]}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 234, "sending_to": [22, 10, 29, 23]}
INFO:simulator.play:Evaluating Peer 0
INFO:peer:{"peer": 0, "action": "eval", "age": 1374, "metrics": {'accuracy': 0.7760999798774719, 'loss': 1.5012054443359375}}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 1360, "sending_to": [27, 2, 26, 22]}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 1381, "sending_to": [5, 6, 1, 25]}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 1380, "sending_to": [20, 16, 15, 0]}
INFO:simulator.play:Peer 8 sending updates to neighbours
INFO:peer:{"peer": 8, "action": "communicate", "age": 1147, "sending_to": [26, 20, 25, 27]}
INFO:simulator.play:Evaluating Peer 1
INFO:peer:{"peer": 1, "action": "eval", "age": 1382, "metrics": {'accuracy': 0.7857000231742859, 'loss': 1.4635807275772095}}
INFO:simulator.play:Evaluating Peer 0
INFO:peer:{"peer": 0, "action": "eval", "age": 1381, "metrics": {'accuracy': 0.7839999794960022, 'loss': 1.4579085111618042}}
INFO:simulator.play:Peer 2 sending updates to neighbours
INFO:peer:{"peer": 2, "action": "communicate", "age": 1380, "sending_to": [25, 22, 5, 1]}
INFO:simulator.play:Peer 20 sending updates to neighbours
INFO:peer:{"peer": 20, "action": "communicate", "age": 1382, "sending_to": [15, 0, 27, 1]}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 310, "sending_to": [5, 17, 10, 29]}
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 1383, "sending_to": [23, 1, 22, 5]}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 840, "sending_to": [27, 10, 2, 26]}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 1319, "sending_to": [22, 21, 5, 1]}
INFO:simulator.play:Evaluating Peer 12
INFO:peer:{"peer": 12, "action": "eval", "age": 310, "metrics": {'accuracy': 0.7838000059127808, 'loss': 1.412126064300537}}
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 1384, "sending_to": [23, 1, 22, 5]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 1382, "sending_to": [23, 6, 21, 16]}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 1383, "sending_to": [20, 16, 15, 0]}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 1319, "sending_to": [22, 21, 5, 1]}
INFO:simulator.play:Evaluating Peer 24
INFO:peer:{"peer": 24, "action": "eval", "age": 861, "metrics": {'accuracy': 0.7682999968528748, 'loss': 1.5437159538269043}}
INFO:simulator.play:Peer 10 sending updates to neighbours
INFO:peer:{"peer": 10, "action": "communicate", "age": 1382, "sending_to": [6, 28, 2, 26]}
INFO:simulator.play:Evaluating Peer 3
INFO:peer:{"peer": 3, "action": "eval", "age": 145, "metrics": {'accuracy': 0.7177000045776367, 'loss': 1.7338324785232544}}
INFO:simulator.play:Peer 6 sending updates to neighbours
INFO:peer:{"peer": 6, "action": "communicate", "age": 1384, "sending_to": [19, 21, 16, 0]}
INFO:simulator.play:Evaluating Peer 28
INFO:peer:{"peer": 28, "action": "eval", "age": 1383, "metrics": {'accuracy': 0.7842000126838684, 'loss': 1.463736653327942}}
INFO:simulator.play:Peer 10 sending updates to neighbours
INFO:peer:{"peer": 10, "action": "communicate", "age": 1382, "sending_to": [6, 28, 2, 26]}
INFO:simulator.play:Peer 14 sending updates to neighbours
INFO:peer:{"peer": 14, "action": "communicate", "age": 641, "sending_to": [19, 25, 10, 29]}
INFO:simulator.play:Peer 26 sending updates to neighbours
INFO:peer:{"peer": 26, "action": "communicate", "age": 1384, "sending_to": [27, 2, 22, 5]}
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 1385, "sending_to": [23, 1, 22, 5]}
INFO:simulator.play:Peer 16 sending updates to neighbours
INFO:peer:{"peer": 16, "action": "communicate", "age": 1385, "sending_to": [10, 27, 0, 2]}
INFO:simulator.play:Peer 20 training
INFO:simulator.data:Using data set range [0, 1791)
INFO:simulator.play:Evaluating Peer 18
INFO:peer:{"peer": 18, "action": "eval", "age": 935, "metrics": {'accuracy': 0.7998999953269958, 'loss': 1.3537521362304688}}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 251, "sending_to": [22, 2, 5, 1]}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 1384, "sending_to": [27, 2, 26, 22]}
INFO:simulator.play:Peer 24 sending updates to neighbours
INFO:peer:{"peer": 24, "action": "communicate", "age": 861, "sending_to": [2, 17, 20, 25]}
INFO:simulator.play:Evaluating Peer 17
INFO:peer:{"peer": 17, "action": "eval", "age": 1320, "metrics": {'accuracy': 0.7771999835968018, 'loss': 1.4825271368026733}}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 1386, "sending_to": [2, 26, 20, 25]}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 1391, "sending_to": [29, 19, 1, 25]}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 251, "sending_to": [22, 2, 5, 1]}
INFO:simulator.play:Evaluating Peer 28
INFO:peer:{"peer": 28, "action": "eval", "age": 1384, "metrics": {'accuracy': 0.7889999747276306, 'loss': 1.415932297706604}}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 234, "sending_to": [22, 10, 29, 23]}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 1320, "sending_to": [22, 21, 5, 1]}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 935, "sending_to": [1, 22, 2, 5]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 1393, "sending_to": [23, 6, 21, 16]}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 1384, "sending_to": [16, 2, 0, 19]}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 234, "sending_to": [22, 10, 29, 23]}
INFO:simulator.play:Evaluating Peer 28
INFO:peer:{"peer": 28, "action": "eval", "age": 1384, "metrics": {'accuracy': 0.7889999747276306, 'loss': 1.415932297706604}}
INFO:simulator.play:Evaluating Peer 9
INFO:peer:{"peer": 9, "action": "eval", "age": 840, "metrics": {'accuracy': 0.8003000020980835, 'loss': 1.3483039140701294}}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 1387, "sending_to": [2, 26, 20, 25]}
INFO:simulator.play:Evaluating Peer 20
INFO:peer:{"peer": 20, "action": "eval", "age": 1388, "metrics": {'accuracy': 0.7904999852180481, 'loss': 1.3905869722366333}}
INFO:simulator.play:Evaluating Peer 6
INFO:peer:{"peer": 6, "action": "eval", "age": 1394, "metrics": {'accuracy': 0.7922000288963318, 'loss': 1.4069995880126953}}
INFO:simulator.play:Peer 16 sending updates to neighbours
INFO:peer:{"peer": 16, "action": "communicate", "age": 1395, "sending_to": [10, 27, 0, 2]}
INFO:simulator.play:Evaluating Peer 23
INFO:peer:{"peer": 23, "action": "eval", "age": 1395, "metrics": {'accuracy': 0.7910000085830688, 'loss': 1.415713906288147}}
INFO:simulator.play:Evaluating Peer 5
INFO:peer:{"peer": 5, "action": "eval", "age": 1394, "metrics": {'accuracy': 0.7939000129699707, 'loss': 1.3817638158798218}}
INFO:simulator.play:Peer 26 sending updates to neighbours
INFO:peer:{"peer": 26, "action": "communicate", "age": 1388, "sending_to": [27, 2, 22, 5]}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 1384, "sending_to": [16, 2, 0, 19]}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 1394, "sending_to": [20, 16, 15, 0]}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 1395, "sending_to": [29, 25, 10, 23]}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 1397, "sending_to": [5, 6, 1, 25]}
INFO:simulator.play:Peer 24 training
INFO:simulator.data:Using data set range [0, 796)
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 1384, "sending_to": [27, 2, 26, 22]}
INFO:simulator.play:Peer 24 training
INFO:simulator.data:Using data set range [0, 995)
INFO:simulator.play:Peer 24 sending updates to neighbours
INFO:peer:{"peer": 24, "action": "communicate", "age": 863, "sending_to": [2, 17, 20, 25]}
INFO:simulator.play:Peer 10 sending updates to neighbours
INFO:peer:{"peer": 10, "action": "communicate", "age": 1397, "sending_to": [6, 28, 2, 26]}
INFO:simulator.play:Evaluating Peer 27
INFO:peer:{"peer": 27, "action": "eval", "age": 1398, "metrics": {'accuracy': 0.7925000190734863, 'loss': 1.3828043937683105}}
INFO:simulator.play:Evaluating Peer 25
INFO:peer:{"peer": 25, "action": "eval", "age": 1399, "metrics": {'accuracy': 0.7924000024795532, 'loss': 1.4036134481430054}}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 1394, "sending_to": [28, 16, 0, 2]}
INFO:simulator.play:Peer 3 sending updates to neighbours
INFO:peer:{"peer": 3, "action": "communicate", "age": 145, "sending_to": [29, 5, 1, 25]}
INFO:simulator.play:Evaluating Peer 28
INFO:peer:{"peer": 28, "action": "eval", "age": 1399, "metrics": {'accuracy': 0.7896000146865845, 'loss': 1.3887051343917847}}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 1395, "sending_to": [16, 2, 0, 19]}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 1321, "sending_to": [22, 21, 5, 1]}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 1396, "sending_to": [28, 16, 0, 2]}
INFO:simulator.play:Evaluating Peer 19
INFO:peer:{"peer": 19, "action": "eval", "age": 1396, "metrics": {'accuracy': 0.7894999980926514, 'loss': 1.3990240097045898}}
INFO:simulator.play:Peer 4 sending updates to neighbours
INFO:peer:{"peer": 4, "action": "communicate", "age": 212, "sending_to": [25, 5, 1, 10]}
INFO:simulator.play:Peer 16 sending updates to neighbours
INFO:peer:{"peer": 16, "action": "communicate", "age": 1400, "sending_to": [10, 27, 0, 2]}
INFO:simulator.play:Peer 26 sending updates to neighbours
INFO:peer:{"peer": 26, "action": "communicate", "age": 1398, "sending_to": [27, 2, 22, 5]}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 1398, "metrics": {'accuracy': 0.7950000166893005, 'loss': 1.3768919706344604}}
INFO:simulator.play:Evaluating Peer 5
INFO:peer:{"peer": 5, "action": "eval", "age": 1402, "metrics": {'accuracy': 0.7882000207901001, 'loss': 1.3998318910598755}}
INFO:simulator.play:Evaluating Peer 10
INFO:peer:{"peer": 10, "action": "eval", "age": 1401, "metrics": {'accuracy': 0.7932000160217285, 'loss': 1.3900386095046997}}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 1396, "sending_to": [28, 16, 0, 2]}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 1401, "sending_to": [27, 2, 26, 22]}
INFO:simulator.play:Peer 3 sending updates to neighbours
INFO:peer:{"peer": 3, "action": "communicate", "age": 145, "sending_to": [29, 5, 1, 25]}
INFO:simulator.play:Evaluating Peer 8
INFO:peer:{"peer": 8, "action": "eval", "age": 1147, "metrics": {'accuracy': 0.7858999967575073, 'loss': 1.3964285850524902}}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 1402, "sending_to": [29, 25, 10, 23]}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 1402, "sending_to": [5, 6, 1, 25]}
INFO:simulator.play:Evaluating Peer 7
INFO:peer:{"peer": 7, "action": "eval", "age": 323, "metrics": {'accuracy': 0.7458000183105469, 'loss': 1.606224775314331}}
INFO:simulator.play:Evaluating Peer 12
INFO:peer:{"peer": 12, "action": "eval", "age": 310, "metrics": {'accuracy': 0.7838000059127808, 'loss': 1.412126064300537}}
INFO:simulator.play:Evaluating Peer 13
INFO:peer:{"peer": 13, "action": "eval", "age": 251, "metrics": {'accuracy': 0.7800999879837036, 'loss': 1.4796370267868042}}
INFO:simulator.play:Evaluating Peer 22
INFO:peer:{"peer": 22, "action": "eval", "age": 1402, "metrics": {'accuracy': 0.7929999828338623, 'loss': 1.3748806715011597}}
INFO:simulator.play:Evaluating Peer 25
INFO:peer:{"peer": 25, "action": "eval", "age": 1404, "metrics": {'accuracy': 0.7911999821662903, 'loss': 1.4023710489273071}}
INFO:simulator.play:Peer 16 sending updates to neighbours
INFO:peer:{"peer": 16, "action": "communicate", "age": 1401, "sending_to": [10, 27, 0, 2]}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 1395, "sending_to": [16, 2, 0, 19]}
INFO:simulator.play:Peer 10 sending updates to neighbours
INFO:peer:{"peer": 10, "action": "communicate", "age": 1404, "sending_to": [6, 28, 2, 26]}
INFO:simulator.play:Evaluating Peer 22
INFO:peer:{"peer": 22, "action": "eval", "age": 1402, "metrics": {'accuracy': 0.7929999828338623, 'loss': 1.3748806715011597}}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 1395, "sending_to": [20, 16, 15, 0]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 1406, "sending_to": [2, 26, 20, 25]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 1406, "sending_to": [2, 26, 20, 25]}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 1321, "sending_to": [22, 21, 5, 1]}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 935, "sending_to": [1, 22, 2, 5]}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 251, "sending_to": [22, 2, 5, 1]}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 310, "sending_to": [5, 17, 10, 29]}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 935, "sending_to": [1, 22, 2, 5]}
INFO:simulator.play:Evaluating Peer 11
INFO:peer:{"peer": 11, "action": "eval", "age": 234, "metrics": {'accuracy': 0.7710999846458435, 'loss': 1.537724494934082}}
INFO:simulator.play:Evaluating Peer 13
INFO:peer:{"peer": 13, "action": "eval", "age": 251, "metrics": {'accuracy': 0.7800999879837036, 'loss': 1.4796370267868042}}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 1408, "sending_to": [27, 1, 10, 29]}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 1408, "metrics": {'accuracy': 0.7926999926567078, 'loss': 1.3786267042160034}}
