INFO:simulator.play:Set up Executor with config {"NUM_PEERS": 30, "WEIGHTS_IDENTICAL": false, "PEER_CONFIG": {"NUM_STEPS": 10, "NUM_NEIGHBOURS": 4, "NUM_ROTATE": 2, "EPOCHS": 7, "LEARNING_RATE": 0.01, "SGD_MOMENTUM": 0.0, "RETRAIN_FACTOR": 0.5}}
INFO:simulator.data:Set up data object of mixed labels for peer 0 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 1 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 2 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 3 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 4 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 5 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 6 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 7 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 8 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 9 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 10 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 11 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 12 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 13 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 14 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 15 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 16 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 17 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 18 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 19 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 20 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 21 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 22 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 23 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 24 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 25 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 26 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 27 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 28 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 29 with 1999 items.
INFO:tracker:Announced {"peer": 0, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 1, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 2, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 3, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 4, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 5, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 6, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 7, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 8, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 9, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 10, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 11, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 12, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 13, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 14, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 15, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 16, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 17, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 18, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 19, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 20, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 21, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 22, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 23, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 24, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 25, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 26, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 27, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 28, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 29, "age": 0, "neighbours": []}
INFO:peer:{"peer": 20, "action": "communicate", "age": 2584, "sending_to": [4, 17, 27, 18]}
INFO:simulator.play:Peer 6 sending updates to neighbours
INFO:peer:{"peer": 6, "action": "communicate", "age": 2600, "sending_to": [15, 17, 12, 27]}
INFO:simulator.play:Peer 24 sending updates to neighbours
INFO:peer:{"peer": 24, "action": "communicate", "age": 1767, "sending_to": [4, 17, 27, 26]}
INFO:simulator.play:Evaluating Peer 16
INFO:peer:{"peer": 16, "action": "eval", "age": 1839, "metrics": {'accuracy': 0.7688000202178955, 'loss': 1.3750195503234863}}
INFO:simulator.play:Evaluating Peer 11
INFO:peer:{"peer": 11, "action": "eval", "age": 2136, "metrics": {'accuracy': 0.7652999758720398, 'loss': 1.4487284421920776}}
INFO:simulator.play:Evaluating Peer 13
INFO:peer:{"peer": 13, "action": "eval", "age": 2476, "metrics": {'accuracy': 0.7832000255584717, 'loss': 1.2709218263626099}}
INFO:simulator.play:Peer 2 sending updates to neighbours
INFO:peer:{"peer": 2, "action": "communicate", "age": 2452, "sending_to": [13, 15, 17, 27]}
INFO:simulator.play:Peer 4 rotating 3 neighbours
INFO:tracker:Announced {"peer": 4, "age": 2623, "neighbours": [7, 0, 15, 17]}
INFO:peer:{"peer": 4, "action": "rotate", "age": 2623, "neighbours": [17, 27, 18, 24], "new": [27, 18, 24]}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 2611, "sending_to": [17, 6, 12, 27]}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 2629, "sending_to": [4, 8, 27, 18]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 2611, "sending_to": [4, 10, 17, 27]}
INFO:simulator.play:Peer 2 sending updates to neighbours
INFO:peer:{"peer": 2, "action": "communicate", "age": 2452, "sending_to": [13, 15, 17, 27]}
INFO:simulator.play:Evaluating Peer 10
INFO:peer:{"peer": 10, "action": "eval", "age": 2613, "metrics": {'accuracy': 0.7851999998092651, 'loss': 1.2514680624008179}}
INFO:simulator.play:Evaluating Peer 13
INFO:peer:{"peer": 13, "action": "eval", "age": 2478, "metrics": {'accuracy': 0.7825999855995178, 'loss': 1.2709071636199951}}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 2631, "sending_to": [4, 8, 27, 18]}
INFO:simulator.play:Peer 16 rotating 2 neighbours
INFO:tracker:Announced {"peer": 16, "age": 1839, "neighbours": [4, 17, 12, 6]}
INFO:peer:{"peer": 16, "action": "rotate", "age": 1839, "neighbours": [12, 6, 27, 18], "new": [27, 18]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 2612, "sending_to": [15, 4, 17, 27]}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 2575, "metrics": {'accuracy': 0.7810999751091003, 'loss': 1.2636035680770874}}
INFO:simulator.play:Evaluating Peer 6
INFO:peer:{"peer": 6, "action": "eval", "age": 2612, "metrics": {'accuracy': 0.7846999764442444, 'loss': 1.2486721277236938}}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 2452, "sending_to": [7, 0, 17, 12]}
INFO:simulator.play:Peer 10 sending updates to neighbours
INFO:peer:{"peer": 10, "action": "communicate", "age": 2613, "sending_to": [15, 29, 17, 27]}
INFO:simulator.play:Evaluating Peer 18
INFO:peer:{"peer": 18, "action": "eval", "age": 2632, "metrics": {'accuracy': 0.7865999937057495, 'loss': 1.2434109449386597}}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 2478, "sending_to": [28, 15, 17, 12]}
INFO:simulator.play:Evaluating Peer 19
INFO:peer:{"peer": 19, "action": "eval", "age": 2263, "metrics": {'accuracy': 0.781000018119812, 'loss': 1.2833040952682495}}
INFO:simulator.play:Evaluating Peer 4
INFO:peer:{"peer": 4, "action": "eval", "age": 2633, "metrics": {'accuracy': 0.7842000126838684, 'loss': 1.2380751371383667}}
INFO:simulator.play:Peer 9 rotating 2 neighbours
INFO:tracker:Announced {"peer": 9, "age": 1781, "neighbours": [15, 17, 12, 6]}
INFO:peer:{"peer": 9, "action": "rotate", "age": 1781, "neighbours": [12, 6, 27, 18], "new": [27, 18]}
INFO:simulator.play:Peer 26 sending updates to neighbours
INFO:peer:{"peer": 26, "action": "communicate", "age": 2575, "sending_to": [17, 27, 18, 3]}
INFO:simulator.play:Peer 14 sending updates to neighbours
INFO:peer:{"peer": 14, "action": "communicate", "age": 2159, "sending_to": [4, 10, 17, 6]}
INFO:simulator.play:Evaluating Peer 19
INFO:peer:{"peer": 19, "action": "eval", "age": 2263, "metrics": {'accuracy': 0.781000018119812, 'loss': 1.2833040952682495}}
INFO:simulator.play:Evaluating Peer 2
INFO:peer:{"peer": 2, "action": "eval", "age": 2452, "metrics": {'accuracy': 0.77920001745224, 'loss': 1.2873631715774536}}
INFO:simulator.play:Peer 8 sending updates to neighbours
INFO:peer:{"peer": 8, "action": "communicate", "age": 2632, "sending_to": [15, 4, 17, 6]}
INFO:simulator.play:Evaluating Peer 10
INFO:peer:{"peer": 10, "action": "eval", "age": 2614, "metrics": {'accuracy': 0.7832000255584717, 'loss': 1.2588695287704468}}
INFO:simulator.play:Evaluating Peer 25
INFO:peer:{"peer": 25, "action": "eval", "age": 2452, "metrics": {'accuracy': 0.7825999855995178, 'loss': 1.2904064655303955}}
INFO:simulator.play:Evaluating Peer 13
INFO:peer:{"peer": 13, "action": "eval", "age": 2478, "metrics": {'accuracy': 0.7825999855995178, 'loss': 1.2709071636199951}}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 2445, "sending_to": [8, 17, 27, 18]}
INFO:simulator.play:Evaluating Peer 28
INFO:peer:{"peer": 28, "action": "eval", "age": 2479, "metrics": {'accuracy': 0.7820000052452087, 'loss': 1.2569279670715332}}
INFO:simulator.play:Peer 4 sending updates to neighbours
INFO:peer:{"peer": 4, "action": "communicate", "age": 2635, "sending_to": [17, 27, 18, 24]}
INFO:simulator.play:Peer 14 sending updates to neighbours
INFO:peer:{"peer": 14, "action": "communicate", "age": 2159, "sending_to": [4, 10, 17, 6]}
INFO:simulator.play:Evaluating Peer 28
INFO:peer:{"peer": 28, "action": "eval", "age": 2479, "metrics": {'accuracy': 0.7820000052452087, 'loss': 1.2569279670715332}}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 2479, "sending_to": [8, 27, 18, 24]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 2612, "sending_to": [4, 10, 17, 27]}
INFO:simulator.play:Evaluating Peer 6
INFO:peer:{"peer": 6, "action": "eval", "age": 2634, "metrics": {'accuracy': 0.781000018119812, 'loss': 1.2543573379516602}}
INFO:simulator.play:Evaluating Peer 5
INFO:peer:{"peer": 5, "action": "eval", "age": 2567, "metrics": {'accuracy': 0.7831000089645386, 'loss': 1.2735376358032227}}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 2614, "sending_to": [4, 17, 27, 26]}
INFO:simulator.play:Peer 1 rotating 2 neighbours
INFO:tracker:Announced {"peer": 1, "age": 2295, "neighbours": [7, 0, 15, 4]}
INFO:peer:{"peer": 1, "action": "rotate", "age": 2295, "neighbours": [15, 4, 27, 18], "new": [27, 18]}
INFO:simulator.play:Evaluating Peer 22
INFO:peer:{"peer": 22, "action": "eval", "age": 2348, "metrics": {'accuracy': 0.7813000082969666, 'loss': 1.2856025695800781}}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 2295, "sending_to": [15, 4, 27, 18]}
INFO:simulator.play:Evaluating Peer 7
INFO:peer:{"peer": 7, "action": "eval", "age": 2612, "metrics": {'accuracy': 0.784500002861023, 'loss': 1.2710760831832886}}
INFO:simulator.play:Evaluating Peer 11
INFO:peer:{"peer": 11, "action": "eval", "age": 2136, "metrics": {'accuracy': 0.7652999758720398, 'loss': 1.4487284421920776}}
INFO:simulator.play:Peer 25 rotating 3 neighbours
INFO:tracker:Announced {"peer": 25, "age": 2452, "neighbours": [7, 0, 17, 12]}
INFO:peer:{"peer": 25, "action": "rotate", "age": 2452, "neighbours": [12, 27, 18, 24], "new": [27, 18, 24]}
INFO:simulator.play:Evaluating Peer 29
INFO:peer:{"peer": 29, "action": "eval", "age": 2614, "metrics": {'accuracy': 0.7854999899864197, 'loss': 1.2390937805175781}}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 2136, "sending_to": [15, 4, 17, 27]}
INFO:simulator.play:Peer 10 sending updates to neighbours
INFO:peer:{"peer": 10, "action": "communicate", "age": 2616, "sending_to": [15, 29, 17, 27]}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 2615, "metrics": {'accuracy': 0.7851999998092651, 'loss': 1.253057599067688}}
INFO:simulator.play:Evaluating Peer 17
INFO:peer:{"peer": 17, "action": "eval", "age": 2645, "metrics": {'accuracy': 0.7792999744415283, 'loss': 1.2849305868148804}}
INFO:simulator.play:Evaluating Peer 19
INFO:peer:{"peer": 19, "action": "eval", "age": 2263, "metrics": {'accuracy': 0.781000018119812, 'loss': 1.2833040952682495}}
INFO:simulator.play:Peer 3 sending updates to neighbours
INFO:peer:{"peer": 3, "action": "communicate", "age": 2576, "sending_to": [17, 6, 27, 18]}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 2295, "sending_to": [15, 4, 27, 18]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 2617, "sending_to": [15, 4, 17, 27]}
INFO:simulator.play:Evaluating Peer 5
INFO:peer:{"peer": 5, "action": "eval", "age": 2567, "metrics": {'accuracy': 0.7831000089645386, 'loss': 1.2735376358032227}}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 2638, "sending_to": [17, 6, 27, 18]}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 2136, "sending_to": [15, 4, 17, 27]}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 2612, "sending_to": [17, 6, 12, 27]}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 2641, "sending_to": [15, 4, 20, 29]}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 2567, "sending_to": [7, 0, 15, 17]}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 2567, "sending_to": [7, 0, 15, 17]}
INFO:simulator.play:Evaluating Peer 21
INFO:peer:{"peer": 21, "action": "eval", "age": 2445, "metrics": {'accuracy': 0.7800999879837036, 'loss': 1.2838398218154907}}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 2615, "metrics": {'accuracy': 0.7851999998092651, 'loss': 1.253057599067688}}
INFO:simulator.play:Evaluating Peer 1
INFO:peer:{"peer": 1, "action": "eval", "age": 2295, "metrics": {'accuracy': 0.7839000225067139, 'loss': 1.2851208448410034}}
INFO:simulator.play:Evaluating Peer 1
INFO:peer:{"peer": 1, "action": "eval", "age": 2295, "metrics": {'accuracy': 0.7839000225067139, 'loss': 1.2851208448410034}}
INFO:simulator.play:Evaluating Peer 7
INFO:peer:{"peer": 7, "action": "eval", "age": 2614, "metrics": {'accuracy': 0.7839999794960022, 'loss': 1.2612152099609375}}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 2136, "sending_to": [15, 4, 17, 27]}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 2645, "sending_to": [17, 6, 27, 18]}
INFO:simulator.play:Evaluating Peer 3
INFO:peer:{"peer": 3, "action": "eval", "age": 2576, "metrics": {'accuracy': 0.7836999893188477, 'loss': 1.2512273788452148}}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 2654, "sending_to": [4, 8, 27, 18]}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 2263, "sending_to": [15, 27, 18, 24]}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 1781, "sending_to": [12, 6, 27, 18]}
INFO:simulator.play:Peer 2 sending updates to neighbours
INFO:peer:{"peer": 2, "action": "communicate", "age": 2452, "sending_to": [13, 15, 17, 27]}
INFO:simulator.play:Evaluating Peer 29
INFO:peer:{"peer": 29, "action": "eval", "age": 2642, "metrics": {'accuracy': 0.786899983882904, 'loss': 1.2348828315734863}}
INFO:simulator.play:Peer 6 rotating 3 neighbours
INFO:tracker:Announced {"peer": 6, "age": 2647, "neighbours": [15, 17, 12, 27]}
INFO:peer:{"peer": 6, "action": "rotate", "age": 2647, "neighbours": [27, 18, 24, 9], "new": [18, 24, 9]}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 2655, "sending_to": [4, 8, 27, 18]}
INFO:simulator.play:Peer 3 sending updates to neighbours
INFO:peer:{"peer": 3, "action": "communicate", "age": 2576, "sending_to": [17, 6, 27, 18]}
INFO:simulator.play:Peer 20 sending updates to neighbours
INFO:peer:{"peer": 20, "action": "communicate", "age": 2642, "sending_to": [4, 17, 27, 18]}
INFO:simulator.play:Peer 3 sending updates to neighbours
INFO:peer:{"peer": 3, "action": "communicate", "age": 2576, "sending_to": [17, 6, 27, 18]}
INFO:simulator.play:Peer 14 sending updates to neighbours
INFO:peer:{"peer": 14, "action": "communicate", "age": 2159, "sending_to": [4, 10, 17, 6]}
INFO:simulator.play:Peer 26 sending updates to neighbours
INFO:peer:{"peer": 26, "action": "communicate", "age": 2615, "sending_to": [17, 27, 18, 3]}
INFO:simulator.play:Peer 24 sending updates to neighbours
INFO:peer:{"peer": 24, "action": "communicate", "age": 2638, "sending_to": [4, 17, 27, 26]}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 2479, "sending_to": [8, 27, 18, 24]}
INFO:simulator.play:Evaluating Peer 2
INFO:peer:{"peer": 2, "action": "eval", "age": 2452, "metrics": {'accuracy': 0.77920001745224, 'loss': 1.2873631715774536}}
INFO:simulator.play:Evaluating Peer 28
INFO:peer:{"peer": 28, "action": "eval", "age": 2479, "metrics": {'accuracy': 0.7820000052452087, 'loss': 1.2569279670715332}}
INFO:simulator.play:Peer 4 sending updates to neighbours
INFO:peer:{"peer": 4, "action": "communicate", "age": 2659, "sending_to": [17, 27, 18, 24]}
INFO:simulator.play:Peer 6 sending updates to neighbours
INFO:peer:{"peer": 6, "action": "communicate", "age": 2650, "sending_to": [27, 18, 24, 9]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 2614, "sending_to": [4, 10, 17, 27]}
INFO:simulator.play:Peer 14 rotating 3 neighbours
INFO:tracker:Announced {"peer": 14, "age": 2159, "neighbours": [4, 10, 17, 6]}
INFO:peer:{"peer": 14, "action": "rotate", "age": 2159, "neighbours": [6, 27, 18, 24], "new": [27, 18, 24]}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 2136, "sending_to": [15, 4, 17, 27]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 2614, "sending_to": [4, 10, 17, 27]}
INFO:simulator.play:Peer 5 rotating 2 neighbours
INFO:tracker:Announced {"peer": 5, "age": 2567, "neighbours": [7, 0, 15, 17]}
INFO:peer:{"peer": 5, "action": "rotate", "age": 2567, "neighbours": [15, 17, 27, 18], "new": [27, 18]}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 2263, "sending_to": [15, 27, 18, 24]}
INFO:simulator.play:Evaluating Peer 3
INFO:peer:{"peer": 3, "action": "eval", "age": 2616, "metrics": {'accuracy': 0.7839000225067139, 'loss': 1.2447131872177124}}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 2479, "sending_to": [8, 27, 18, 24]}
INFO:simulator.play:Evaluating Peer 19
INFO:peer:{"peer": 19, "action": "eval", "age": 2263, "metrics": {'accuracy': 0.781000018119812, 'loss': 1.2833040952682495}}
INFO:simulator.play:Evaluating Peer 20
INFO:peer:{"peer": 20, "action": "eval", "age": 2642, "metrics": {'accuracy': 0.7850000262260437, 'loss': 1.2445207834243774}}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 2445, "sending_to": [8, 17, 27, 18]}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 2666, "sending_to": [4, 8, 27, 18]}
INFO:simulator.play:Evaluating Peer 11
INFO:peer:{"peer": 11, "action": "eval", "age": 2136, "metrics": {'accuracy': 0.7652999758720398, 'loss': 1.4487284421920776}}
INFO:simulator.play:Evaluating Peer 5
INFO:peer:{"peer": 5, "action": "eval", "age": 2567, "metrics": {'accuracy': 0.7831000089645386, 'loss': 1.2735376358032227}}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 2614, "sending_to": [4, 10, 17, 27]}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 2614, "sending_to": [17, 6, 12, 27]}
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 2676, "sending_to": [15, 4, 17, 6]}
INFO:simulator.play:Peer 8 sending updates to neighbours
INFO:peer:{"peer": 8, "action": "communicate", "age": 2667, "sending_to": [15, 4, 17, 6]}
INFO:simulator.play:Evaluating Peer 3
INFO:peer:{"peer": 3, "action": "eval", "age": 2616, "metrics": {'accuracy': 0.7839000225067139, 'loss': 1.2447131872177124}}
INFO:simulator.play:Peer 26 sending updates to neighbours
INFO:peer:{"peer": 26, "action": "communicate", "age": 2639, "sending_to": [17, 27, 18, 3]}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 2295, "sending_to": [15, 4, 27, 18]}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 2679, "sending_to": [4, 8, 27, 18]}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 2680, "sending_to": [15, 4, 20, 29]}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 2614, "sending_to": [17, 6, 12, 27]}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 2479, "sending_to": [28, 15, 17, 12]}
INFO:simulator.play:Peer 10 sending updates to neighbours
INFO:peer:{"peer": 10, "action": "communicate", "age": 2620, "sending_to": [15, 29, 17, 27]}
INFO:simulator.play:Peer 2 sending updates to neighbours
INFO:peer:{"peer": 2, "action": "communicate", "age": 2452, "sending_to": [13, 15, 17, 27]}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 2263, "sending_to": [15, 27, 18, 24]}
INFO:simulator.play:Evaluating Peer 3
INFO:peer:{"peer": 3, "action": "eval", "age": 2640, "metrics": {'accuracy': 0.784600019454956, 'loss': 1.237709879875183}}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 2614, "sending_to": [4, 10, 17, 27]}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 2651, "sending_to": [12, 6, 27, 18]}
INFO:simulator.play:Peer 18 rotating 2 neighbours
INFO:tracker:Announced {"peer": 18, "age": 2682, "neighbours": [15, 4, 20, 29]}
INFO:peer:{"peer": 18, "action": "rotate", "age": 2682, "neighbours": [20, 29, 27, 24], "new": [27, 24]}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 2639, "metrics": {'accuracy': 0.7857000231742859, 'loss': 1.2454012632369995}}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 2263, "sending_to": [15, 27, 18, 24]}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 2295, "sending_to": [15, 4, 27, 18]}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 2348, "sending_to": [4, 10, 15, 17]}
INFO:simulator.play:Evaluating Peer 21
INFO:peer:{"peer": 21, "action": "eval", "age": 2445, "metrics": {'accuracy': 0.7800999879837036, 'loss': 1.2838398218154907}}
INFO:simulator.play:Peer 6 sending updates to neighbours
INFO:peer:{"peer": 6, "action": "communicate", "age": 2680, "sending_to": [27, 18, 24, 9]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 2614, "sending_to": [4, 10, 17, 27]}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 2480, "sending_to": [8, 27, 18, 24]}
INFO:simulator.play:Evaluating Peer 29
INFO:peer:{"peer": 29, "action": "eval", "age": 2682, "metrics": {'accuracy': 0.788100004196167, 'loss': 1.2295360565185547}}
INFO:simulator.play:Evaluating Peer 27
INFO:peer:{"peer": 27, "action": "eval", "age": 2691, "metrics": {'accuracy': 0.784600019454956, 'loss': 1.2450110912322998}}
INFO:simulator.play:Peer 26 sending updates to neighbours
INFO:peer:{"peer": 26, "action": "communicate", "age": 2639, "sending_to": [17, 27, 18, 3]}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 2681, "sending_to": [12, 6, 27, 18]}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 2452, "sending_to": [12, 27, 18, 24]}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 2480, "sending_to": [28, 15, 17, 12]}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 2681, "sending_to": [12, 6, 27, 18]}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 2685, "sending_to": [4, 17, 27, 26]}
INFO:simulator.play:Peer 3 sending updates to neighbours
